visit_id,customer_id,visit_datetime,num_people,reservation_made
665,237,2025-02-03 18:27:12,3,False
666,238,2025-12-23 08:24:17,3,False
667,238,2025-11-06 00:17:40,1,True
668,238,2025-06-30 08:32:26,7,False
669,238,2025-06-16 23:15:04,7,True
670,239,2025-07-27 15:47:10,2,False
671,240,2025-02-11 09:08:07,2,True
672,241,2025-10-30 17:40:47,5,True
673,242,2025-05-25 06:16:23,1,False
674,243,2025-04-14 23:50:46,1,False
675,244,2025-05-29 02:33:53,2,False
676,244,2025-02-15 12:02:05,6,False
677,244,2025-10-31 18:55:34,8,True
678,244,2025-07-16 04:50:04,1,True
679,244,2026-01-09 17:53:41,3,False
680,245,2025-09-24 22:03:58,3,False
681,245,2025-02-24 01:34:26,5,True
682,245,2025-06-13 17:06:23,8,False
683,246,2025-10-03 09:01:23,1,True
684,246,2025-05-20 14:09:23,3,False
685,246,2025-07-27 08:38:22,8,True
686,247,2025-08-24 21:38:21,4,True
687,247,2025-08-13 10:02:43,8,True
688,247,2025-01-24 13:09:33,7,False
689,247,2025-05-06 00:08:31,3,True
690,247,2025-12-27 07:02:39,2,False
691,248,2025-12-27 05:05:49,6,False
692,249,2025-09-26 01:25:10,4,False
693,249,2025-06-08 04:35:08,8,True
694,250,2025-08-25 02:54:52,2,False
695,251,2025-06-19 16:21:42,7,True
696,251,2025-02-15 16:04:30,4,False
697,251,2025-12-04 13:46:41,7,True
698,252,2025-02-10 18:55:09,2,False
699,252,2025-07-30 20:53:26,6,True
700,252,2025-08-20 15:34:08,8,False
701,252,2026-01-06 09:09:05,2,False
702,252,2025-02-12 20:35:30,6,True
703,253,2025-10-21 16:38:39,7,False
704,254,2025-07-10 11:38:52,2,True
705,254,2025-06-18 11:04:41,4,True
706,255,2025-12-15 17:50:39,6,True
707,256,2025-02-16 07:01:59,1,False
708,256,2025-05-17 01:59:04,4,False
709,256,2025-05-03 19:02:32,5,True
710,256,2025-05-29 20:49:58,5,False
711,257,2025-07-10 15:34:34,4,True
712,257,2025-03-22 12:09:09,7,False
713,258,2025-09-12 09:14:24,1,False
714,258,2025-08-11 15:58:50,7,False
715,258,2025-10-08 06:24:28,2,False
716,258,2025-11-20 19:17:16,1,True
717,258,2025-06-26 17:04:53,4,True
718,259,2025-04-04 07:58:10,7,False
719,260,2025-03-24 00:11:59,4,True
720,261,2025-06-12 13:14:35,1,True
721,262,2025-03-18 08:00:05,8,True
722,262,2026-01-07 10:00:01,4,False
723,262,2025-06-02 15:50:13,7,False
724,263,2025-02-21 11:41:24,4,True
725,263,2025-05-08 15:43:45,7,False
726,263,2025-10-06 23:31:45,4,True
727,263,2026-01-12 03:05:20,6,False
728,263,2025-02-16 21:55:38,4,False
729,264,2025-12-18 12:34:17,8,True
730,264,2025-04-12 19:24:51,8,True
731,264,2025-07-02 15:57:02,6,True
732,264,2025-11-05 09:32:29,4,True
733,264,2025-06-29 23:21:44,1,False
734,265,2025-10-09 15:14:08,8,True
735,266,2026-01-06 09:02:25,5,False
736,267,2025-11-04 09:00:13,8,False
737,267,2025-04-13 09:56:10,8,True
738,267,2025-11-12 00:50:28,7,True
739,267,2025-07-10 15:30:59,3,True
740,267,2026-01-12 13:53:03,1,True
741,268,2025-07-12 11:39:12,6,False
742,268,2026-01-05 21:22:09,8,False
743,269,2025-11-08 04:52:25,5,True
744,270,2025-09-08 18:04:43,4,True
745,270,2025-11-19 05:41:36,1,False
746,270,2025-10-19 13:32:48,5,False
747,271,2025-09-14 08:19:50,4,False
748,271,2025-09-14 08:05:40,6,False
749,271,2025-09-12 09:42:12,2,False
750,272,2025-11-09 15:02:46,6,False
751,272,2025-02-14 18:50:41,1,True
752,272,2025-03-11 14:56:48,4,True
753,272,2025-06-23 01:31:24,4,True
754,272,2025-02-17 10:29:16,3,False
755,273,2025-12-31 13:38:31,1,False
756,274,2025-07-27 03:14:13,7,False
757,275,2026-01-12 10:03:11,3,True
758,275,2026-01-01 01:49:38,3,True
759,276,2025-03-02 05:39:44,8,False
760,276,2025-05-09 22:26:36,5,True
761,277,2025-02-27 05:01:00,5,True
762,278,2026-01-17 01:41:58,2,False
763,278,2025-03-11 05:01:38,6,True
764,279,2025-06-06 02:26:35,3,False
765,279,2025-05-17 16:34:19,7,False
766,279,2025-12-10 23:23:57,7,True
767,280,2025-03-13 23:47:54,8,True
768,280,2025-05-07 09:47:18,3,True
769,280,2025-11-05 02:38:08,1,False
770,281,2025-09-14 15:39:38,7,False
771,281,2025-04-15 08:33:55,5,False
772,281,2025-08-21 03:14:06,7,True
773,281,2025-04-11 15:37:39,7,False
774,282,2025-10-12 13:57:23,2,False
775,283,2025-02-21 05:15:38,1,False
776,283,2025-11-21 14:41:58,2,False
777,283,2026-01-06 03:34:16,5,False
778,283,2025-10-11 09:30:11,1,False
779,283,2025-05-20 13:22:58,3,True
780,284,2026-01-02 06:58:35,3,False
781,285,2025-05-12 18:56:59,8,True
782,286,2025-09-18 18:27:19,8,True
783,286,2025-12-31 00:03:57,5,False
784,286,2025-12-16 14:27:52,1,True
785,287,2025-09-16 04:37:13,2,True
786,288,2025-06-23 14:06:21,2,False
787,288,2025-06-24 08:59:00,3,True
788,288,2025-01-27 04:20:22,1,False
789,289,2025-12-05 08:43:05,7,True
790,289,2025-03-04 06:05:28,7,False
791,289,2025-12-07 14:52:46,1,True
792,289,2025-02-11 22:14:09,4,False
793,290,2025-05-18 02:11:56,7,False
794,290,2025-03-16 19:31:09,3,False
795,290,2025-03-09 16:07:16,2,False
796,290,2025-12-15 01:42:28,1,False
797,291,2025-12-08 05:42:11,1,True
798,291,2025-07-23 12:14:34,6,False
799,291,2025-11-25 08:59:07,7,True
800,291,2025-12-16 16:03:57,5,True
801,292,2025-08-04 08:27:59,7,True
802,293,2025-06-10 22:18:03,4,True
803,293,2025-03-17 13:53:56,3,False
804,293,2025-12-28 18:01:28,1,False
805,294,2025-01-28 06:08:06,7,False
806,294,2025-10-25 12:58:56,1,True
807,294,2025-10-17 05:38:44,4,True
808,294,2025-07-29 18:42:19,6,False
809,295,2025-03-27 16:25:54,8,False
810,295,2025-04-10 22:18:26,3,True
811,296,2025-09-18 07:21:22,6,False
812,296,2025-09-19 10:22:45,6,True
813,297,2025-08-04 09:51:39,7,False
814,298,2025-12-22 15:58:03,3,False
815,298,2025-09-10 08:58:29,8,True
816,298,2025-03-05 06:20:02,8,True
817,298,2025-05-10 08:43:34,2,True
818,299,2025-12-21 21:28:03,5,True
819,299,2025-12-26 18:01:07,3,False
820,299,2025-09-12 18:07:08,6,True
821,299,2025-05-12 18:57:41,8,False
822,300,2025-07-28 11:12:28,5,False
823,300,2025-08-22 15:10:51,7,False
824,300,2025-05-31 07:04:11,1,False
825,301,2025-06-19 09:37:27,6,True
826,301,2025-10-04 08:49:59,4,False
827,301,2026-01-16 09:45:33,7,True
828,302,2025-08-07 07:37:59,2,True
829,302,2025-06-25 11:25:20,4,True
830,303,2025-05-04 09:42:54,2,True
831,304,2025-06-05 04:06:05,5,True
832,304,2025-09-21 02:43:26,8,True
833,305,2026-01-12 17:05:04,5,False
834,305,2025-12-22 03:26:56,2,False
835,305,2025-11-25 17:05:45,5,False
836,306,2025-06-26 15:57:36,6,False
837,306,2025-07-02 00:37:07,3,False
838,306,2025-11-04 17:26:11,1,True
839,306,2025-12-25 01:00:31,4,False
840,307,2025-11-18 15:55:26,3,True
841,307,2025-07-31 18:46:22,8,True
842,307,2025-05-28 11:52:37,7,False
843,307,2025-09-23 04:44:07,1,False
844,307,2025-04-20 11:25:28,4,False
845,308,2025-05-10 17:28:42,3,False
846,308,2025-12-01 12:23:25,8,True
847,308,2025-07-20 17:12:05,6,True
848,308,2025-10-18 21:46:41,3,False
849,309,2025-04-18 04:25:48,4,True
850,309,2025-10-05 11:43:56,2,True
851,309,2025-11-18 10:50:25,2,False
852,309,2025-02-07 12:24:57,3,True
853,310,2025-01-19 02:54:47,2,False
854,310,2025-07-18 01:00:57,7,True
855,310,2025-02-03 11:41:12,2,True
856,311,2025-12-01 03:06:51,5,False
857,311,2025-03-25 18:50:36,3,False
858,311,2025-08-09 14:15:35,7,True
859,312,2025-08-27 03:37:46,2,True
860,312,2025-07-07 02:17:52,6,True
861,313,2025-11-18 01:48:55,4,True
862,313,2025-09-25 21:53:58,2,True
863,313,2025-10-29 21:08:43,6,False
864,313,2025-06-10 15:07:12,7,True
865,313,2025-11-18 02:59:53,3,False
866,314,2025-02-16 07:07:21,5,False
867,314,2025-07-29 13:52:22,8,True
868,314,2025-10-24 13:39:04,7,False
869,314,2025-02-08 19:27:12,8,True
870,314,2025-08-10 09:24:24,6,False
871,315,2025-07-07 01:32:27,1,True
872,316,2025-08-09 16:53:38,4,False
873,316,2025-02-02 02:12:30,2,False
874,316,2025-05-21 18:58:06,7,False
875,317,2026-01-15 03:36:29,3,True
876,317,2026-01-04 23:47:02,7,False
877,317,2025-10-01 16:23:57,7,False
878,318,2025-05-20 16:35:58,8,True
879,318,2025-07-02 22:20:15,6,True
880,318,2025-06-10 11:04:17,5,True
881,318,2025-06-09 10:44:15,1,False
882,319,2025-04-07 17:23:24,8,True
883,320,2025-03-10 08:00:47,5,False
884,320,2025-05-04 19:41:38,1,True
885,321,2025-04-12 17:43:49,8,True
886,322,2025-04-09 02:08:23,8,False
887,322,2025-07-04 11:50:30,3,False
888,322,2025-03-29 13:29:10,7,True
889,323,2025-10-11 11:30:46,2,True
890,323,2025-07-14 19:04:19,3,True
891,323,2025-11-18 03:47:08,8,True
892,324,2025-08-10 15:06:07,8,True
893,324,2025-11-14 11:17:20,3,False
894,324,2025-05-07 12:05:07,2,False
895,324,2025-11-08 01:51:14,8,False
896,324,2025-05-13 20:21:53,7,False
897,325,2025-11-12 13:26:34,2,False
898,325,2025-01-26 05:51:14,2,True
899,325,2025-09-12 03:37:50,4,True
900,326,2025-09-07 17:09:47,2,True
901,326,2025-09-25 04:45:28,5,False
902,326,2025-02-24 14:11:22,5,False
903,327,2025-08-23 15:21:23,2,True
904,327,2025-02-23 11:50:40,2,False
905,328,2025-09-10 10:26:07,7,False
906,328,2025-03-01 11:33:48,3,False
907,328,2025-03-10 17:09:25,8,False
908,328,2025-05-09 12:44:06,4,True
909,329,2025-02-09 13:37:07,7,True
910,329,2025-01-21 07:20:22,2,False
911,329,2025-07-25 06:44:06,2,False
912,329,2025-09-10 01:43:12,3,True
913,329,2025-03-02 23:06:00,2,True
914,330,2025-01-30 06:20:24,4,True
915,330,2025-11-09 05:10:21,4,False
916,330,2025-11-17 21:25:22,7,True
917,330,2025-06-12 12:07:33,8,True
918,331,2025-01-17 19:32:48,3,True
919,332,2026-01-08 09:16:56,8,True
920,332,2025-03-22 17:17:00,6,False
921,333,2025-10-15 16:47:39,4,True
922,333,2025-12-01 03:49:40,5,False
923,334,2025-12-03 19:27:32,5,False
924,334,2025-12-17 19:05:39,3,True
925,334,2025-09-28 03:00:54,7,False
926,334,2025-07-25 05:22:23,2,False
927,334,2025-09-03 21:45:35,3,True
928,335,2026-01-05 15:52:05,2,False
929,335,2025-09-19 23:37:19,5,False
930,335,2025-11-02 12:59:21,8,False
931,336,2025-08-21 22:30:44,6,True
932,337,2025-02-25 13:07:16,2,True
933,337,2025-08-26 17:13:55,2,False
934,337,2025-12-10 12:42:12,2,True
935,338,2025-03-21 19:07:39,5,True
936,338,2025-04-08 07:56:26,5,False
937,339,2025-02-02 15:43:40,7,True
938,340,2025-05-17 01:27:53,3,False
939,341,2025-05-05 04:17:02,1,False
940,341,2025-12-26 02:54:19,8,False
941,341,2025-02-21 18:49:26,8,False
942,341,2025-12-01 10:07:36,7,False
943,342,2025-03-02 03:12:10,4,True
944,342,2025-05-28 23:03:33,6,False
945,342,2026-01-15 01:36:46,2,True
946,342,2025-03-31 10:10:23,6,True
947,342,2025-07-22 00:50:15,7,True
948,343,2025-12-24 08:48:51,7,True
949,343,2025-03-03 07:11:21,6,False
950,343,2025-08-15 07:45:57,1,False
951,343,2025-03-09 09:23:54,7,False
952,343,2025-02-23 04:19:45,7,False
953,344,2025-07-02 02:33:14,2,False
954,344,2025-02-21 06:44:57,8,False
955,344,2025-10-15 05:50:16,1,True
956,345,2025-10-13 11:35:35,8,False
957,346,2026-01-03 07:22:21,2,True
958,346,2025-06-17 18:27:19,4,False
959,346,2025-10-17 00:55:31,6,True
960,346,2025-11-05 02:32:18,6,False
961,346,2025-11-21 13:03:14,4,True
962,347,2025-12-29 03:52:29,5,True
963,347,2025-09-02 06:04:46,4,True
964,347,2025-04-04 04:45:46,4,True
965,348,2025-08-05 21:29:32,6,False
966,348,2025-04-08 11:11:09,7,True
967,348,2025-08-15 00:11:20,7,False
968,349,2025-06-20 03:30:27,7,True
969,349,2025-10-29 22:52:24,2,False
970,349,2025-12-17 02:50:40,3,False
971,349,2025-11-27 10:26:37,7,True
972,349,2025-02-05 18:57:32,6,True
973,350,2025-10-15 22:38:06,8,True
974,350,2025-03-18 01:40:52,8,True
975,351,2025-05-07 14:35:43,2,True
976,351,2025-10-29 21:24:46,4,False
977,351,2025-12-18 17:48:24,5,True
978,352,2025-11-06 17:03:49,8,False
979,352,2025-10-26 23:52:48,5,True
980,352,2025-09-16 06:35:07,5,True
981,352,2025-04-06 23:09:54,8,True
982,353,2025-08-02 01:34:13,1,True
983,353,2026-01-04 06:23:59,5,True
984,353,2026-01-14 15:41:00,4,True
985,353,2025-11-04 22:02:41,5,True
986,353,2025-08-14 19:25:18,4,False
987,354,2025-11-08 14:07:03,8,False
988,354,2025-05-22 13:29:33,5,False
989,355,2025-07-26 23:27:05,8,True
990,355,2025-09-29 19:53:22,3,True
991,356,2025-10-10 19:14:35,6,False
992,356,2025-09-24 13:56:57,3,False
993,356,2025-03-05 14:47:59,6,False
994,357,2025-02-19 01:09:44,7,False
995,358,2025-06-06 13:19:50,5,False
996,358,2025-09-08 19:07:57,7,False
997,358,2025-09-05 21:03:09,3,False
998,359,2025-10-15 01:51:47,8,False
999,359,2025-02-14 23:33:32,7,True
1000,359,2025-11-29 22:58:40,2,False
1001,360,2025-12-17 11:52:26,2,False
1002,360,2025-12-01 22:36:24,1,True
1003,361,2025-09-21 02:33:09,1,False
1004,362,2025-03-06 11:10:12,1,False
1005,362,2025-07-16 06:43:44,2,False
1006,362,2025-09-12 23:42:19,7,True
1007,362,2025-02-06 16:20:07,6,False
1008,363,2025-04-24 23:36:43,3,True
1009,363,2025-06-04 19:16:23,1,True
1010,363,2025-05-08 17:21:17,7,True
1011,364,2025-11-14 12:21:52,2,True
1012,364,2025-05-16 05:59:28,4,True
1013,364,2025-12-27 13:37:35,5,True
1014,364,2025-12-12 00:17:47,5,False
1015,364,2025-05-04 06:54:26,3,True
1016,365,2026-01-10 01:25:33,4,False
1017,366,2025-02-08 02:48:09,8,True
1018,367,2025-02-22 12:26:31,3,False
1019,368,2026-01-02 21:46:55,3,True
1020,368,2025-01-27 20:20:15,7,True
1021,368,2025-12-20 16:15:19,8,True
1022,368,2025-05-26 17:15:52,4,True
1023,368,2025-06-29 00:29:21,4,True
1024,369,2025-07-04 20:34:56,6,False
1025,369,2025-12-18 09:36:42,7,False
1026,370,2025-01-17 19:16:51,8,False
1027,370,2025-05-10 09:01:08,8,True
1028,370,2025-03-20 22:41:01,2,False
1029,370,2025-11-29 17:42:51,8,False
1030,371,2025-02-13 08:32:43,6,True
1031,371,2025-01-28 11:22:03,7,False
1032,371,2025-03-23 19:28:06,3,False
1033,371,2025-08-20 17:59:30,4,True
1034,371,2025-12-20 10:30:27,6,True
1035,372,2025-03-31 09:20:34,8,True
1036,372,2025-11-22 15:51:23,3,False
1037,372,2025-04-10 23:31:13,7,True
1038,372,2025-05-03 09:52:22,6,False
1039,372,2025-10-18 17:34:15,7,False
1040,373,2025-06-01 23:04:40,7,True
1041,373,2025-11-15 07:50:34,7,True
1042,373,2025-02-15 04:04:44,1,False
1043,373,2025-11-19 08:27:32,5,True
1044,374,2025-05-03 08:15:33,6,False
1045,375,2025-11-18 04:26:44,6,True
1046,375,2025-01-23 07:12:48,5,True
1047,376,2025-01-19 00:12:06,7,True
1048,376,2025-08-01 02:03:06,5,True
1049,377,2026-01-14 03:58:33,4,False
1050,377,2025-01-19 08:49:05,6,False
1051,377,2025-10-10 05:32:51,8,False
1052,377,2025-11-05 21:14:20,4,False
1053,377,2025-02-06 05:09:40,3,True
1054,378,2026-01-12 01:29:46,8,False
1055,378,2026-01-10 13:10:04,2,False
1056,379,2025-05-03 11:21:02,2,False
1057,379,2025-04-17 22:26:06,7,False
1058,379,2025-07-21 11:32:54,5,False
1059,379,2025-03-29 22:33:00,5,True
1060,380,2025-05-06 10:08:03,8,True
1061,380,2025-08-30 05:15:54,5,False
1062,380,2025-09-11 21:48:26,3,True
1063,380,2025-06-10 09:56:57,4,False
1064,380,2025-02-01 05:18:46,2,False
1065,381,2025-07-22 21:28:41,8,True
1066,382,2025-07-07 16:50:13,3,False
1067,382,2025-10-20 06:26:56,1,False
1068,382,2025-04-23 18:20:44,8,True
1069,382,2026-01-04 22:43:12,1,False
1070,382,2025-05-17 12:55:47,4,False
1071,383,2025-07-15 19:53:53,7,False
1072,384,2025-03-12 02:08:37,3,False
1073,385,2025-03-23 21:48:45,5,False
1074,385,2025-11-15 04:03:13,8,True
1075,386,2025-12-03 16:12:05,4,True
1076,387,2025-03-28 23:16:33,4,False
1077,387,2025-07-05 14:06:10,3,False
1078,388,2025-07-19 09:07:22,2,True
1079,388,2025-07-25 22:05:15,4,False
1080,388,2026-01-09 22:09:11,4,True
1081,388,2025-08-06 14:00:19,7,False
1082,388,2025-03-22 11:25:28,6,True
1083,389,2025-08-21 07:42:13,8,False
1084,389,2025-12-25 12:09:50,6,False
1085,389,2025-12-21 10:52:59,3,False
1086,389,2025-06-22 07:27:52,8,True
1087,390,2025-07-24 21:30:21,2,True
1088,391,2025-04-25 07:59:26,2,False
1089,391,2025-09-05 14:11:19,3,False
1090,391,2025-10-14 15:06:47,3,False
1091,392,2025-06-19 23:41:35,8,True
1092,392,2025-04-05 11:17:24,6,False
1093,392,2025-09-02 10:12:48,6,False
1094,392,2025-08-13 00:48:35,1,False
1095,393,2025-02-01 12:05:21,8,False
1096,394,2025-12-13 22:08:17,1,False
1097,394,2025-12-27 23:37:49,1,False
1098,394,2025-11-23 04:37:05,5,True
1099,395,2025-08-08 19:51:01,2,True
1100,396,2025-05-21 22:43:24,2,True
1101,396,2025-08-26 13:05:25,6,True
1102,396,2025-03-08 22:05:36,3,True
1103,396,2026-01-15 18:36:39,4,True
1104,396,2025-12-13 13:34:10,5,False
1105,397,2025-12-25 09:38:49,7,True
1106,397,2025-12-06 08:41:34,5,False
1107,397,2025-08-19 10:57:54,7,False
1108,397,2025-07-28 02:41:42,3,True
1109,397,2025-08-16 09:23:36,4,True
1110,398,2025-07-26 06:56:56,2,False
1111,399,2025-11-05 10:05:13,2,True
1112,399,2025-03-18 08:46:39,8,False
1113,399,2025-10-25 22:03:47,2,False
1114,399,2025-12-14 15:56:58,8,False
1115,399,2025-10-12 03:52:03,5,True
1116,400,2025-04-18 04:25:27,8,False
1117,400,2025-01-19 04:24:25,5,True
1118,400,2025-11-10 07:23:34,2,False
1119,401,2025-06-27 11:29:11,3,True
1120,401,2025-09-18 02:46:42,1,False
1121,401,2025-04-01 17:55:31,1,True
1122,402,2025-05-05 15:26:20,7,True
1123,402,2025-11-04 12:45:23,8,True
1124,402,2025-03-28 13:22:53,3,True
1125,402,2025-02-15 03:56:29,4,False
1126,403,2025-04-19 11:15:34,6,True
1127,404,2025-12-05 17:07:15,5,False
1128,404,2025-02-03 21:45:51,8,False
1129,404,2025-10-14 00:48:10,5,True
1130,404,2025-04-20 17:26:17,8,False
1131,404,2025-12-04 05:48:00,3,True
1132,405,2025-11-21 00:50:49,7,False
1133,405,2025-07-02 01:11:19,5,True
1134,406,2026-01-15 21:13:56,2,True
1135,406,2025-09-02 08:38:27,2,False
1136,407,2025-05-10 17:31:41,4,False
1137,407,2025-07-12 13:31:52,4,True
1138,407,2025-04-09 19:57:46,3,False
1139,407,2025-07-08 16:10:26,5,True
1140,408,2025-02-22 05:15:45,3,False
1141,408,2025-02-14 21:47:40,4,False
1142,408,2025-03-22 18:03:33,1,True
1143,408,2025-10-11 20:40:34,3,True
1144,408,2026-01-13 22:10:41,7,False
1145,409,2025-09-14 19:05:07,1,False
1146,409,2025-08-25 02:34:31,6,True
1147,409,2025-04-25 07:37:21,1,False
1148,409,2025-11-07 10:54:38,8,False
1149,409,2025-07-18 04:03:51,2,True
1150,410,2025-11-25 06:33:07,3,False
1151,410,2025-01-23 15:13:26,3,False
1152,410,2025-05-01 23:04:15,8,False
1153,410,2025-02-10 16:06:01,6,False
1154,410,2025-11-27 22:21:05,1,False
1155,411,2025-06-28 11:42:34,5,False
1156,412,2025-07-15 19:04:03,2,True
1157,412,2025-12-03 02:06:54,1,False
1158,412,2026-01-03 18:49:10,8,False
1159,412,2025-04-20 01:02:42,3,True
1160,413,2025-09-25 05:30:41,4,True
1161,413,2025-07-04 10:19:02,2,True
1162,413,2025-11-12 13:22:34,7,False
1163,413,2025-10-20 02:16:23,3,False
1164,413,2025-07-13 05:16:28,4,False
1165,414,2025-06-27 11:56:28,7,True
1166,414,2025-11-05 12:32:56,6,True
1167,414,2025-07-13 06:09:37,7,True
1168,414,2025-10-03 13:46:37,8,False
1169,414,2025-08-24 18:57:05,6,True
1170,415,2025-06-10 15:15:28,5,True
1171,416,2025-09-14 08:11:34,1,True
1172,417,2025-06-07 19:22:26,6,True
1173,417,2025-10-14 17:32:24,3,False
1174,417,2025-04-26 03:31:05,5,False
1175,417,2026-01-02 22:25:46,4,False
1176,417,2025-12-04 03:54:15,3,False
1177,418,2025-12-31 08:17:35,7,True
1178,419,2025-04-12 14:02:13,4,True
1179,419,2025-06-27 10:35:28,4,False
1180,419,2025-11-21 15:49:27,6,True
1181,419,2025-09-29 23:14:17,5,False
1182,419,2025-02-24 12:23:45,4,False
1183,420,2026-01-16 12:48:45,8,False
1184,420,2025-03-20 00:24:52,2,False
1185,420,2025-12-20 10:47:04,3,True
1186,420,2025-04-02 16:19:18,1,False
1187,420,2025-10-11 16:23:41,4,False
1188,421,2025-03-27 15:38:26,7,False
1189,421,2025-12-11 11:39:51,2,False
1190,421,2025-09-16 19:44:25,3,False
1191,421,2026-01-11 11:30:01,3,False
1192,421,2025-09-19 14:32:22,2,False
1193,422,2025-12-08 07:15:56,8,True
1194,423,2025-10-25 14:49:54,4,False
1195,423,2025-08-25 14:50:20,7,False
1196,423,2025-12-15 02:10:43,7,False
1197,423,2025-11-01 16:09:14,4,False
1198,423,2025-08-03 15:10:55,2,True
1199,424,2025-06-02 08:58:21,4,True
1200,424,2025-01-31 14:48:49,8,False
1201,424,2025-08-18 15:52:41,4,True
1202,424,2025-12-22 20:15:29,7,False
1203,424,2025-02-11 00:17:43,7,True
1204,425,2025-09-10 04:20:14,5,True
1205,425,2025-02-08 10:30:30,8,True
1206,426,2025-02-13 12:08:53,6,True
1207,426,2025-07-30 19:53:54,6,True
1208,426,2025-05-19 00:46:05,1,True
1209,427,2025-07-14 06:17:21,2,False
1210,427,2025-01-31 09:00:56,2,False
1211,427,2025-01-18 13:31:15,3,True
1212,427,2025-02-05 18:31:27,2,True
1213,427,2025-03-31 08:24:48,5,False
1214,428,2025-12-24 21:24:32,6,True
1215,429,2025-04-10 05:07:09,6,False
1216,429,2025-12-09 06:35:02,3,True
1217,430,2025-07-08 08:41:43,4,True
1218,430,2025-10-21 09:57:38,8,False
1219,431,2025-01-27 11:51:52,5,True
1220,431,2025-12-21 12:15:49,4,False
1221,431,2025-09-15 16:30:34,7,True
1222,432,2025-03-30 18:11:42,7,True
1223,433,2025-08-20 05:16:44,4,True
1224,433,2025-08-05 11:38:28,5,True
1225,433,2025-01-25 16:38:47,8,True
1226,433,2025-11-24 14:46:39,3,False
1227,434,2025-05-10 10:28:36,7,False
1228,434,2025-09-12 02:43:07,4,False
1229,434,2025-08-18 18:02:17,7,True
1230,435,2025-11-04 14:24:52,6,True
1231,435,2025-08-14 21:21:00,6,True
1232,435,2025-10-22 10:52:29,2,False
1233,435,2025-11-28 01:23:31,2,False
1234,436,2025-07-13 15:02:05,6,False
1235,436,2025-01-21 20:08:22,4,False
1236,436,2025-09-12 10:15:41,5,True
1237,436,2025-11-20 07:58:04,5,False
1238,437,2025-02-06 13:43:20,4,False
1239,437,2025-10-25 00:03:22,3,True
1240,437,2025-10-24 03:28:54,1,True
1241,437,2025-06-17 07:12:04,4,False
1242,438,2025-05-04 12:22:01,5,False
1243,438,2025-11-04 04:02:29,8,False
1244,438,2025-08-22 20:50:16,5,True
1245,438,2025-06-19 09:38:32,5,True
1246,439,2025-02-03 20:09:22,3,True
1247,439,2025-02-21 06:12:09,2,True
1248,439,2025-05-15 01:13:38,8,True
1249,439,2025-02-14 10:59:44,6,True
1250,439,2025-01-28 10:11:45,8,True
1251,440,2025-07-08 20:26:39,4,False
1252,440,2025-12-04 01:26:29,4,True
1253,440,2025-10-31 02:06:50,6,True
1254,440,2025-04-24 15:15:58,4,False
1255,441,2025-09-03 18:42:36,6,False
1256,441,2025-10-16 14:31:23,1,False
1257,441,2025-12-24 14:20:44,3,True
1258,442,2025-02-26 02:11:24,3,False
1259,442,2025-07-22 10:15:29,3,False
1260,442,2025-09-09 07:38:45,6,False
1261,442,2025-08-03 02:46:24,3,False
1262,442,2025-03-13 14:05:21,8,True
1263,443,2025-02-24 20:53:29,2,True
1264,443,2025-05-14 17:46:12,2,True
1265,443,2025-05-05 03:10:51,2,True
1266,443,2025-06-14 22:29:24,1,True
1267,443,2025-12-02 03:25:33,8,False
1268,444,2025-11-27 08:57:52,1,True
1269,445,2025-09-20 22:19:33,7,False
